-1.6204636	-0.46566305	-0.8859237
-2.77188	0.18995208	-0.3158853
-2.4176383	-0.05929047	-0.5273819
0.22303057	0.6848458	-0.61596364
-2.8603091	-0.23602596	-0.034666337
-2.618135	1.4830772	-0.19576527
1.4078064	0.7480897	0.7444826
1.8529034	1.1572223	0.32731903
-3.1292822	-0.20172995	-1.3045547
-4.2347503	1.4646674	-1.11458
-4.7578917	0.9518076	-0.995038
-4.7811136	0.30862674	0.083346486
-4.288128	0.8664125	0.07680117
-1.457813	-0.42523172	0.45275557
-1.347429	0.031418324	-0.14803423
-4.012524	-0.7230797	-0.22965886
-2.9806569	0.012378663	-1.0051188
-1.5096195	0.6264047	0.8606058
-3.1901522	-0.45781544	1.4148114
-3.0966177	0.022852167	1.4786981
-2.0992823	-0.1853728	0.9806652
-0.51420903	0.21890624	0.3343587
0.911613	-0.76562047	0.7017109
-5.3319397	-0.29730764	-0.06780878
2.1021104	0.30870184	1.106386
-1.9417304	0.2997486	1.2411543
-4.0768805	-0.26049897	-0.16636072
-2.6832085	-0.038948655	1.5723723
-2.1122575	0.9018532	-0.5883431
0.16765451	-0.98390996	0.20369719
-2.2484794	-0.45519784	-0.06754825
-3.2253835	-0.23907769	0.016919388
-2.8651636	-0.6329031	-0.96811706
0.2830081	-0.17579377	-0.8295678
-1.5964439	0.15114494	-0.18731052
-0.081171036	0.22974893	-0.7102774
-2.7247138	-0.5665878	-0.55257773
-1.9319804	0.3038521	-1.1333001
-2.185224	0.5789987	1.1392263
-3.7384338	0.34131444	-0.8273831
0.2528038	-0.27795413	-0.32198876
0.6969671	2.7588599	0.6083283
-0.7644353	2.762059	-0.30886483
-0.06150651	0.79586136	-0.24931122
-3.4269998	-0.5043831	-0.6928596
0.95307875	-0.6224203	0.75726116
-3.1205277	0.08508855	0.29789412
-3.1674807	0.12062556	-0.010332987
-0.6189275	-0.5695131	-1.2917753
1.8417411	-0.837374	-1.4090855
0.41608667	-0.737236	0.29056758
-2.5784016	-1.7040108	0.021332067
-1.2343256	0.5266652	-0.87260646
-2.365003	-0.29753706	-0.13287723
-4.222839	0.347704	0.15744227
-2.738144	0.60990596	-0.698944
0.5210366	-0.22180328	-0.49092197
-4.312808	0.92490935	-0.49369222
-2.4780204	-0.27340308	-0.47042543
-1.2107744	-0.010496765	-0.513964
-3.7213433	-0.15061432	-0.2434551
-1.990478	-0.6058434	-1.5339582
-2.201007	-0.54224885	-1.6619463
-1.9013447	-0.8874432	-1.089829
0.16697669	0.5887522	-0.9076657
-1.5443542	1.261562	-0.5359941
-1.5212736	-0.6231419	-0.24727713
-1.2347412	-0.48039058	0.27926415
-0.9562173	0.07011616	-0.7205199
-3.340263	0.34001553	-0.29282045
-0.5651748	-0.3672847	0.4297648
-3.1543467	0.84962213	0.5242206
-1.5320611	-0.36506358	-0.887362
0.020434618	0.48767024	2.76463
