1.4020455	-0.16103184	-0.29832268
1.5481956	0.07159358	-1.0048339
1.3239152	-0.37944263	-1.0484567
1.3169007	-0.53851604	-1.2070135
1.39306	1.3937542	-0.15354627
-0.522655	1.8539307	-0.39468557
1.0265167	1.7716959	-0.0035028905
1.6461182	0.42492074	-0.8600797
-2.0838995	0.94421554	-0.20525187
0.9613738	1.7917638	0.029469073
1.5859194	0.5611515	-1.0077417
0.7793293	-0.040284008	-0.36726958
1.4273052	-0.21696198	-0.42422277
1.6251352	-0.14822733	-0.5873121
0.45942545	-0.20873809	-0.7315378
1.3753362	-0.058330238	-0.18076578
0.77324986	-0.32616454	-0.7439339
1.0385008	0.4055171	-0.445305
0.9020181	0.017561406	-0.4523431
1.0246301	-0.08218533	-0.9405728
0.84935665	-0.20374143	0.62995094
1.4307249	0.044045478	-0.99845105
1.1776366	0.30198377	-1.4360591
1.6280718	0.29420948	-0.6580987
1.5783839	0.61273044	-0.18184355
1.1056676	0.2669472	0.38679963
1.839681	0.29122597	-0.19470885
1.4029582	0.1821818	-0.91156065
1.5250044	0.23610073	-0.8094834
1.6016679	0.062178105	-0.5669214
1.717623	0.06415635	-0.055404454
1.7042222	-0.017387182	0.45367718
1.4376075	-0.05249569	-0.038633548
1.2536354	0.39483756	-0.59624183
0.2253859	-0.66486067	-0.6304963
1.3966224	-0.08389825	-1.0509157
1.2012601	-0.031884253	0.36342448
0.99818754	-0.5192853	0.16301166
0.35278678	0.30820242	0.20829348
1.277611	-0.09000915	-0.28217316
0.97196627	-0.5386116	-0.13140407
1.5212867	-0.25308734	-0.47545755
0.97294474	-0.63845104	-1.0519028
1.6828876	-0.006411642	-0.68073845
1.2077978	0.15453506	-0.8184033
1.186712	0.65093815	0.32015634
0.97751904	0.9056734	0.48369187
1.5418046	0.093801886	-0.6715117
0.9164865	-0.07371074	-0.6062191
1.1016805	0.427418	-0.3527084
1.123184	0.13263148	-0.27827084
1.0142817	0.24245161	-0.4961999
1.0553491	-0.55762666	-0.8118041
1.1931853	-0.07962614	-0.46446025
1.7404983	-0.02477032	-0.9938305
1.5352964	0.29544592	-0.8193672
0.32343364	-0.7115684	-0.91675013
1.023006	-0.4430396	-0.843115
0.4955802	-0.387223	-0.9449539
1.5452375	-0.5918707	-0.80829304
1.35519	-0.08077574	-1.0696199
1.4316552	-0.31068987	0.39418167
-0.033670187	-0.54051536	0.77398914
1.3161082	0.1194534	0.35694045
1.5813155	-0.09376007	-0.12803343
0.9035454	-0.27492404	0.6726443
1.386792	0.48779878	0.0032268688
0.412606	0.032004803	-0.64677113
0.950202	0.23873061	-0.35403565
1.5344443	0.6411342	0.293131
1.5349917	0.010192782	0.45821142
0.78182673	-0.25493842	1.0014838
1.47318	-0.46697843	0.35927242
-1.6519814	0.073539734	0.17527647
1.3734326	0.19025303	0.17820017
